,id,name,short_description,thumbnail_url
241,149148329,"Muối Hồng Himalaya mịn nấu ăn, gia vị giúp tăng sức đề kháng, ổn định huyết áp, tẩy tế bào chết, trắng da - Lọ thuỷ tinh 200gram","CÔNG DỤNG CỦA MUỐI HỒNG HIMALAYANgày nay, theo các báo cáo phân tích khoa học, các tinh thể muối Himalaya màu hồng và màu trắng tương tự như kim cương giữ nguyên được độ tinh khiết tự nhiên. Loại muố...",https://salt.tikicdn.com/cache/280x280/ts/product/63/e1/16/9da8150dabe2d9aa740554fec79b8210.jpg
242,169396668,Hũ đựng gia vị thuỷ tinh có nắp kèm thìa - Hủ gia vị kèm muỗng - Lọ đựng gia vị (LOẠI XỊN),"       THÔNG TIN SẢN PHẨM   - Chất liệu: thủy tinh borosilicate   - Kích thước: 14*7cm   - Thể tích: 250ml   ƯU ĐIỂM CỦA LỌ ĐỰNG GIA VỊ   - Thiết kế muỗng cầm tay tiện lợi, dễ dàng thao tác k...",https://salt.tikicdn.com/cache/280x280/ts/product/f6/9e/8d/470771373b16058038219cde277583b4.jpg
243,138218180,Gia vị Cốt Phở Gà Quốc Việt - Hộp 300g -VN10451,"        Gia Vị Nấu Phở Gà Cốt Quốc Việt 300g (30 tô), với một số điểm đặc biệt:   + Sử dụng nguyên liệu tự nhiên, có nguồn gốc xuất xứ rõ ràng (chứng nhận USDA)   + 100% được làm từ nước cốt cô ...",https://salt.tikicdn.com/cache/280x280/ts/product/84/35/b0/5202919c46f9823049fe44c6f83d0d48.png
244,41220983,5 Gói Bột Gia Vị (Tẩm Bánh Thịt Chiên Giòn) Thành Lộc 100g/gói,"5 Gói Bột Gia Vị (Tẩm Bánh Thịt Chiên Giòn) Thành Lộc được sản xuất từ các nguyên liệu tự nhiên như: bột gạo, bột mì, tinh bột bắp, tinh bột khoai mì, bột nổi trải qua quá trình chọn lọc kĩ càng, man...",https://salt.tikicdn.com/cache/280x280/ts/product/89/ca/ad/545d5a1b883236aa361c78303bcfafe8.jpg
245,53469514,Bột Dashi Pigeon Đủ Vị Nội Địa Nhật Bản,Nhà sản xuất: PigeonXuất xứ: Nhật BảnQui cách: Gói 50g-56gĐặc điểm công dụng sản phẩm :- Bột Dashi Pigeon Rau Củ được chiết xuất từ 5 loại rau củ tươi.- Bột Dashi Pigeon Rong Biển cá bào được chiết x...,https://salt.tikicdn.com/cache/280x280/ts/product/c7/03/32/2820f1e47013e14e8f44f12f9ca288f5.jpg
246,162481684,bộ 3 hủ đựng gia vị thủy tinh cực dày Bộ 3 lọ gia vị thủy tinh,"        Bộ 3 hủ gia vị bằng thuỷ tinh dày dặn   Bộ gồm 2 hủ 450ml va 1 hủ 900ml.    nên ngâm củ kiệu, kim chi, củ cải ằng hủ thủy tinh an toàn hơn cho sức khỏe nè.    thích hợp đựng gia vị , bá...",https://salt.tikicdn.com/cache/280x280/ts/product/d5/10/26/1208b2ca7a3d8839139d8435b2de5de1.jpg
247,155160644,Hũ đựng gia vị thuỷ tinh có nắp kèm thìa - Hủ gia vị kèm muỗng - Lọ đựng gia vị (LOẠI XỊN),"       THÔNG TIN SẢN PHẨM   - Chất liệu: thủy tinh borosilicate   - Kích thước: 14*7cm   - Thể tích: 250ml   ƯU ĐIỂM CỦA LỌ ĐỰNG GIA VỊ   - Thiết kế muỗng cầm tay tiện lợi, dễ dàng thao tác k...",https://salt.tikicdn.com/cache/280x280/ts/product/f6/9e/8d/73b4fb6e4add7bfca902a461486dae5f.jpg
248,115123596,Ớt Chưng Dầu Laoganma Cay 3 Vị 280g,"       Thành phần: Dầu đậu nành (43%), Cải củ turnip ( lên men) (26.5%), ớt (13%), đậu phộng (8%), đậu phụ ( đậu nành, nước) (3%), muối (1%), đường cát trắng (2%), hoa tiêu (1%), bột nêm (2.5%)  ...",https://salt.tikicdn.com/cache/280x280/ts/product/3d/82/66/10b01ce775c2742b99404706bfe0198f.jpg
249,136011708,Kệ gia vị cao cấp 3 tầng.Kệ đựng gia vị nhà bếp đa năng,"UY TÍN- CHẤT LƯỢNGCAM KẾT HỖ TRỢ ĐỔI TRẢ BẢO HÀNH TỐT NHẤTKỆ ĐỰNG GIA VỊ CAO CẤPSẢN PHẨM CỰC KÌ CẦN THIẾT CHO GIAN BẾP NHÀ BẠNKhông gian bếp thường rất bừa bộn vì có rất nhiều chai, lọ đường g...",https://salt.tikicdn.com/cache/280x280/ts/product/44/6a/04/f3d135802aaf14307935e6e5d98b1def.jpg
250,174423246,"Sả bột hữu cơ Dalahouse - Bột sả nguyên chất sấy lạnh - Hương vị cay, ấm, thơm nồng giúp khử mùi và tăng hương vị cho món ăn, nguyên liệu cho thức uống tăng đề kháng mùa dịch",Bột Sả Dalahouse nguyên chất 100% Sả tươi được trồng và thu hoạch tại nông trại hữu cơ Dalahouse. Chúng tôi sử dụng công nghệ Sấy Lạnh hiện đại và công nghệ nghiền thực phẩm ở nhiệt độ thấp giúp bảo t...,https://salt.tikicdn.com/cache/280x280/ts/product/a9/a9/db/d3d72b71fe9d77746924ae74bd567cb6.png
251,61994537,Hạt mắc khén rừng 500g chuẩn vị tây bắc,"HẠT MẮC KHÉN Tây Bắc có một gia vị đặc biệt mà không nơi nào có được, đó là hạt mắc khén. Đây là loài cây mọc khắp nơi trên núi rừng Tây Bắc là một trong những gia vị Việt Nam , hạt cho mùi thơm riên...",https://salt.tikicdn.com/cache/280x280/ts/product/0d/27/3d/f152abfb8b529888365cae1ac8a5699f.jpg
252,34917452,"[XẢ KHO 3 NGÀY] kệ gia vị KN 133, kệ gia vị 2 tầng đa năng","Mẫu kệ bán chạy nhất 2019 với tính đa năng, giúp căn bếp của bạn trở nên gọn gàng, sang trọng và tạo không gian thoải mái khơi nguồn cảm hứng cho những bữa ăn tuyệt vời. Kệ được thiết kế với kiểu ...",https://salt.tikicdn.com/cache/280x280/ts/product/f7/84/22/5f17b1613982b180953c11a137809d88.png
253,175687049,"Bột hoa hồi Vipep nguyên chất 40g dùng làm gia vị ướp thịt, hải sản, tạo màu tự nhiên","Hoa hồi nguyên chất hay hoa hồi bột Vipep được thu hoạch và chọn lựa kĩ từ vùng đất Lạng Sơn. Chuyên dùng làm gia vị cho các món ăn chính như phở, các món tiềm, ninh, hầm, cà ri. Người châu Âu thường ...",https://salt.tikicdn.com/cache/280x280/ts/product/05/f9/55/72d1a7f14a2ee3639fc185fccb4ef876.jpg
254,141964939,"Bột Hành, Bột Tỏi, Bột Sả, Bột Ớt, Bột Quế, Tiêu Đen Xay, Hạt Điều màu - Gia vị ướp thịt bò nướng Vipep","Gia vị ướp thịt bò nướng tổng hợp gồm: Bột Hành, Bột Tỏi, Bột Sả, Bột Ớt, Bột Quế, Tiêu Đen Xay, Hạt Điều màu Vipep- Quy cách đóng gói: hũ 40g mini- Thương hiệu sản xuất: Việt Nam- Hạn sử dụng: 18 th...",https://salt.tikicdn.com/cache/280x280/ts/product/71/87/d6/428ff63df5912b6dff5f76502b48957d.jpg
255,44382391,Gia vị thịt rán 3S 500g/ gói,"Gia vị ướp thịt rán 500gramGia vị ướp thịt rán là sản phẩm hoàn chỉnh dùng để tẩm ướp món thịt rán, giúp món ăn trở nên thơm ngon và hấp dẫn, là sự lựa chọn nhanh, tiện hàng đầu cho các bà nội trợ.Sả...",https://salt.tikicdn.com/cache/280x280/ts/product/00/af/d5/986a0d33b716ae21e6cfcc0ed7bcfa8d.jpg
256,103390667,Bột Ngũ Vị Hương Việt Ấn Hiệu Con Nai (50gr/gói),"Bột Ngũ Vị Hương Việt Ấn Hiệu Con Nai (50gr/gói) Bột Ngũ Vị Hương Vianco hiệu Con Nai luôn là sự lựa chọn hàng đầu của các nhà nội trợ tại Việt Nam trong suốt 63 năm qua. Ngũ vị hương Con Nai, đa hư...",https://salt.tikicdn.com/cache/280x280/ts/product/31/00/22/e4bd658f23dd87161c021d0d983897f4.png
257,52612573,Hạt Nêm Ajinomoto Vị Gà 50g Nội Địa Nhật Bản,"Công dụng của Hạt nêm gà Ajinomoto Nhật Bản:Hạt nêm gà Ajinomoto Nhật Bản (50g) để nêm trong quá trình chế biến thức ăn của gia đình, đặc biệt là việc chế biến thức ăn cho trẻ em, kích thích bé ăn ng...",https://salt.tikicdn.com/cache/280x280/ts/product/fb/36/84/15b377aede8eaac7f6fbae291792c377.jpg
258,50743637,Hộp gia vị nhà bếp Yoko,"Hộp đựng gia vị nhà bếp Yoko được thiết kế thông minh, tiện dụng giúp bạn đựng được nhiều loại gia vị khác nhau và giữ cho căn bếp luôn ngăn nắp, gọn gàng, sang trọng, lịch sự.Nhựa nguyên sinh là gì...",https://salt.tikicdn.com/cache/280x280/ts/product/28/61/03/0aae2b76a71d4226d2b203d90dc2f1fa.png
259,181185327,Gia vị gà rán G500g Gia Vị Thành Lộc,Gia vị tẩm ướp gà rán Thành Lộc Foods được dùng để tẩm ướp món gà rán trở nên thơm ngon và hấp dẫn hơn. Chỉ với những bước hướng dẫn đơn giản và gia vị tẩm ướp là bạn đã có một món gà rán được chế biế...,https://salt.tikicdn.com/cache/280x280/ts/product/e6/3b/e9/49ce3c3b1737e3d721c2f3fa80ccff7c.jpg
260,43816717,Bột mùi Toàn Gia 500g/gói,Nguyên liêu: Hạt mùi sấy khô nghiền nhỏ thành bột.Bột mùi là một gia vị khá quen thuộc trong các gian bếp của người Việt Nam và một số nước châu Á. Bột mùi có hương vị đặc trưng làm tăng thêm hương vị...,https://salt.tikicdn.com/cache/280x280/ts/product/66/b0/50/3a7865f6b6373e20c920040d6a9c5c64.jpg
261,108489954,Bột gia vị bò Knorr Dry Cook-in-Sauce Beef Stroganoff (48g),"Bột Knorr vị nước sốt Bò nấu Stroganoff (một món ăn của Nga) với hương vị thơm béo của kem, thịt bò. Bạn có thể sử dụng Dry-cook-in-sauce này sáng tạo ra nhiều món ăn khác nhau nhưng vẫn mang hương vị...",https://salt.tikicdn.com/cache/280x280/ts/product/26/18/33/490cb736c5b120815ddadce664d3f0a3.png
262,130043196,Gia vị cốt lẩu Thái (Thai Tom Yum Soup Base) Cốt Quốc Việt 50g - Nhập khẩu USA,"Gia Vị Nấu Lẩu Thái Cốt Quốc Việt - Nhập Khẩu USA Gia Vị Nấu Bún Riêu Cốt Quốc Việt - Hộp 50g, với một số đặc điểm đặc biệt:- Sử dụng nguyên liệu tự nhiên, có nguồn gốc xuất xứ rõ ràng (chứng nhận U...",https://salt.tikicdn.com/cache/280x280/ts/product/55/2f/ff/727ed786237fe94d49b55908c3918e2f.png
263,181185406,Gia vị thịt nướng Thành Lộc H70g (50g),"Bột gia vị tẩm ướp thịt nướng Thành Lộc Foods là sản phẩm hoàn chỉnh dùng để tẩm ướp món thịt nướng, giúp món ăn trở nên thơm ngon và hương vị hoàn hảo. Sản phẩm được hòa quyện bởi những loại gia vị t...",https://salt.tikicdn.com/cache/280x280/ts/product/5b/1a/61/0c81ba284a4daa2b294f927f6f564efc.jpg
264,190229553,Bột Pha Nước Chanh Crystal Light Lemonade 16 Gói 07/2023,Bột Pha Nước Chanh Crystal Light Lemonade 16 Gói 07/2023...,https://salt.tikicdn.com/cache/280x280/ts/product/5d/ed/e4/ce6fdc0291da1666d06281d956d79644.png
265,181343505,Muối tiêu chanh Phú Quốc PALfood gia vị thơm ngon hũ 120g - PAL041,Muối tiêu chanh Phú Quốc PALfood gia vị thơm ngon hũ 120g - PAL041Thông tin của Muối tiêu chanh Phú Quốc PALfood gia vị thơm ngon hũ 120g - PAL041- Xuất xứ: Việt Nam- Thương hiệu: Sáng Lợi- Khối lượn...,https://salt.tikicdn.com/cache/280x280/ts/product/e0/52/f6/f41fb67963b83565d9d9a1efd8266325.jpg
266,137133217,Bột ớt vảy làm Kim Chi Hàn Quốc - Bột gia vị khô Natas nấu ăn chế biến thực phẩm Hũ 45g,"Bột Ớt Hàn Quốc Natas được sản xuất trên quy trình hiện đại kết hợp với công thức được nghiên cứu kỹ lưỡng, đạt tiêu chuẩn chất lượng vệ sinh an toàn thực phẩm.Sản phẩm được làm từ các thành phần tự ...",https://salt.tikicdn.com/cache/280x280/ts/product/36/6d/14/d658a196c04af643c08e42e674c83068.png
267,190229615,Bột Trái Cây Kool Aid Drink Mix Tropical Punch 2.33Kg Mỹ (11/2023),Bột Trái Cây Kool Aid Drink Mix Tropical Punch 2.33Kg Mỹ (11/2023)...,https://salt.tikicdn.com/cache/280x280/ts/product/fc/cf/7c/922d7f06e045f7a8502ed0bf067231f5.png
268,190229627,Đường ăn kiêng Splenda Zero Calorie Sweetener 1200 Packets 1.2KG (03/2025),Đường ăn kiêng Splenda Zero Calorie Sweetener 1200 Packets 1.2KG (03/2025)...,https://salt.tikicdn.com/cache/280x280/ts/product/e2/f8/ec/31fa613e2848ff1d0869ec836f87fc55.png
269,3721161,Bộ Gia Vị Thủy Tinh,"Bộ Gia Vị Thủy TinhThiết kế đơn giản, dễ sử dụng.Kiểu dáng sang trọng, đẹp mắt. Nắp đậy bằng nhựa PP, cứng, bền, chắc chắn.Chất liệu thủy tinh trong suốt an toàn cho người sử dụng và giúp dễ phân ...",https://salt.tikicdn.com/cache/280x280/ts/product/6e/22/e7/3080bfe586c23ccefa16240ba019579b.jpg
270,168871867,Hũ đựng gia vị thuỷ tinh có nắp kèm thìa - Hủ gia vị kèm muỗng - Lọ đựng gia vị (LOẠI XỊN),"       THÔNG TIN SẢN PHẨM   - Chất liệu: thủy tinh borosilicate   - Kích thước: 14*7cm   - Thể tích: 250ml   ƯU ĐIỂM CỦA LỌ ĐỰNG GIA VỊ   - Thiết kế muỗng cầm tay tiện lợi, dễ dàng thao tác k...",https://salt.tikicdn.com/cache/280x280/ts/product/f6/9e/8d/c7aedbb56b049813614fce1e476bf421.jpg
271,41141357,Gia Vị Vịt Nướng BK Thành Lộc 500G,"Gia Vị Vịt Nướng BK Thành Lộc 500G Dùng làm gia vị chế biến trong các món ăn.Tỷ lệ sử dụng tùy theo công thức từng sản phẩmThành Phần: Quế, hành, hồi, nghệ, mùi, điều, thảo, trần bì, đinh hương, hạ...",https://salt.tikicdn.com/cache/280x280/ts/product/8d/38/33/947ce4e46d17e2a854fb3e5574316b57.jpg
272,68619826,"Muối tre The GL nung 1 lần – gia vị tự nhiên tốt cho sức khỏe, hỗ trợ tăng sức đề kháng, cung cấp khoáng chất, hỗ trợ da dị ứng, nêm nếm, ướp thực phẩm, đánh răng, xúc miệng, rửa mặt hằng ngày","Thông tin sản phẩmThành phần: 100% muối tre nung 1 lầnHướng dẫn sử dụng: Dùng cho nêm nếm thức ăn hằng ngày và sử dụng để đánh răng hoặc xúc miệng bằng nước pha loãngBảo quản: Nơi khô ráo, thoáng ...",https://salt.tikicdn.com/cache/280x280/ts/product/70/80/46/8bc75384f0e8a56293fda4776a103b3c.jpg
273,76125757,Gia vị rắc cơm Anpanman 50g,Gia vị rắc cơm Anpanman hay các loại gia vị rắc cơm khác của Nhật đều được chế biến bằng cách như sấy hoặc sao khô các nguyên liệu rồi trộn đều chúng lại với nhau. Với bí quyết riêng của người Nhật họ...,https://salt.tikicdn.com/cache/280x280/ts/product/44/0c/cc/32066d025539e0d1f16b3b7dd823ffd9.jpg
274,177920332,"Hạt tiêu sọ Vipep nguyên chất 100%, gia vị nêm ướp thực phẩm kích thích vị giác 100g","Được làm từ 100% nguyên liệu tiêu sọ tự nhiên được chọn lọc kỹ, mùi hương thơm đặc biệt, vị tiêu cay nồng, an toàn cho sức khoẻ người dùng, thích hợp dùng làm gia vị nêm nếm hoặc trang trí món ăn.- Qu...",https://salt.tikicdn.com/cache/280x280/ts/product/1f/f0/43/799349fcb7faf3bf72aec856998706ad.jpg
275,176427769,Bột gừng nguyên chất mịn - Bột gia vị khô Natas nấu ăn chế biến thực phẩm Hũ 40g,"  Bột Gừng Natas được sản xuất trên quy trình hiện đại kết hợp với công thức được nghiên cứu kỹ lưỡng, đạt tiêu chuẩn chất lượng vệ sinh an toàn thực phẩm, 100% tự nhiên Không chất bảo quản Không phẩ...",https://salt.tikicdn.com/cache/280x280/ts/product/21/a6/a9/e114fd0bcc57501fbdd8696ca15007dc.jpg
276,170602992,"Lọ đựng gia vị, hũ đựng gia vị thủy tinh cao cấp, kiểm soát lượng gia vị chính xác khi nấu ăn","       Lọ đựng gia vị, hũ đựng gia vị thủy tinh cao cấp   ------------------------------------   Lọ đựng gia vị, hũ đựng gia vị thủy tinh cao cấp   Chất liệu : Nắp nhựa ABS + Vỏ thủy tinh cao c...",https://salt.tikicdn.com/cache/280x280/ts/product/cd/ac/0c/11ecab9abaab7eee8abe1fd32c04f3b5.jpg
277,116835764,GIA VỊ NẤU Súp Cà Ri Cốt Quốc Việt 300g-Gia vị hoàn chỉnh nhập khẩu,"       Món Ăn Ngon Mỗi Ngày Giới Thiệu Sản phẩm GIA VỊ NẤU Súp CỐt Cà Ri 300g   HSD: Tháng 6 - Tháng 7 -2022   Sản xuất tại Mỹ Thành phần Gia vị, muối, đường, nghệ, chiết xuất nấm men, dầu sả, m...",https://salt.tikicdn.com/cache/280x280/ts/product/7a/4a/8b/f7c330ddd8319b28e9df2aeb88cf4a88.jpg
278,134918188,Lọ Đựng Gia Vị Hũ Đựng Gia Vị Thủy Tinh Kèm Thìa Tiện Dụng,"       Lọ Đựng Gia Vị Hũ Đựng Gia Vị Thủy Tinh Kèm Thìa Tiện Dụng   THÔNG SỐ KỸ THUẬT:   Tên sản phẩm : Hũ đựng gia vị thông minh kèm thìa   Chất liệu : Thân thủy tinh, Nắp Nhựa PP   Kích thướ...",https://salt.tikicdn.com/cache/280x280/ts/product/8f/6e/57/6d2f504821184fc474551b2f06d9111d.jpg
279,181185326,5Combo /Bột thính gạo G150g Gia Vị Thành Lộc,# Bột thính gạo* Gia vị Thành Lộc Foods luôn tự hào mang đến cho Người tiêu dùng Việt Nam và thế giới sự yên tâm tuyệt đối khi sử dụng các sản phẩm của chúng tôi bởi sự tuyệt hảo của chất lượng sản p...,https://salt.tikicdn.com/cache/280x280/ts/product/6b/b7/70/494fbaf7379f3c4f83c49e7b077f33fa.jpg
280,147953627,"dụng cụ lọc gia vị, giỏ lọc gia vị bằng inox ",...,https://salt.tikicdn.com/cache/280x280/ts/product/23/fd/d9/8a5d57710d64b14a433565169614ccee.jpg
281,4617141,Miso không chất phụ gia Marukome (375g),"Thành phần: đậu nành, gạo, muối…Được làm từ 100% gạo quốc sản & đậu nành thuần chủng (không biến đổi gen), không chất phụ gia, cho vị thanh mát, bổ dưỡng. Giàu protein, vitamin, tốt cho tim mạch ...",https://salt.tikicdn.com/cache/280x280/ts/product/95/a9/0f/9d019dac999076a4947ac307123129e2.jpg
282,21243946,GIA VỊ LẨU HẢI SẢN (100G),"Thành phần chính: Ớt, tỏi, hành, gừng, riềng, sả, me, , đường, muối ăn, bột bắp.Thành phần nguyên liệu an toànSản phẩm được làm từ các nguyên liệu như đường, mắm, tiêu, hành, tỏnên rất an toà...",https://salt.tikicdn.com/cache/280x280/ts/product/ee/05/60/7ed5be6321e32046c42c8ea6d70a2fec.jpg
